ags,51137044,9650,485,1755,215,51,-24
ags,51137045,9648,495,1763,208,63,-12
ags,51137046,9596,500,1809,196,63,-24
ags,51137047,9631,473,1736,196,57,-24
ags,51137048,9716,517,1787,202,51,-12
ags,51137049,9699,526,1873,202,51,-12
ags,51137050,9657,536,1829,190,51,-12
ags,51137051,9665,534,1792,178,63,-18
ags,51137052,9662,509,1772,172,69,0
ags,51137053,9728,507,1751,190,57,0
ags,51137054,9714,482,1687,190,69,6
ags,51137055,9670,517,1760,172,57,-24
ags,51137056,9657,502,1707,178,69,-6
ags,51137057,9716,492,1675,184,51,-18
ags,51137058,9670,524,1726,184,51,12
ags,51137059,9640,519,1790,178,39,0
ags,51137060,9684,529,1668,184,45,6
ags,51137061,9706,534,1682,172,39,0
ags,51137062,9711,514,1736,166,57,-12
ags,51137063,9723,534,1748,160,51,-18
ags,51137064,9657,534,1719,154,63,-12
ags,51137065,9694,507,1687,166,51,0
ags,51137066,9687,458,1748,166,45,-12
ags,51137067,9723,446,1814,148,51,6
ags,51137068,9758,451,1807,154,39,-18
ags,51137069,9731,497,1726,172,33,-6
ags,51137070,9748,453,1709,166,27,-12
ags,51137071,9689,439,1755,160,39,6
ags,51137072,9721,509,1794,160,39,-12
ags,51137073,9745,495,1714,160,45,0
ags,51137074,9760,468,1821,154,39,0
ags,51137075,9748,514,1812,141,39,-6
ags,51137076,9733,465,1733,141,21,-6
ags,51137077,9704,468,1651,148,33,-6
ags,51137078,9687,468,1726,148,21,-6
ags,51137079,9716,460,1780,141,27,-12
ags,51137080,9696,478,1775,141,21,0
ags,51137081,9665,458,1763,135,27,-6
ags,51137082,9753,443,1716,135,27,0
ags,51137083,9760,436,1834,148,33,-30
ags,51137084,9701,482,1802,141,33,-18
ags,51137085,9760,441,1751,141,33,-24
ags,51137086,9804,448,1763,141,21,12
ags,51137087,9716,456,1748,129,27,0
ags,51137088,9689,407,1821,123,8,-6
ags,51137089,9716,395,1768,123,2,-18
ags,51137090,9738,456,1714,117,-4,0
ags,51137091,9758,465,1777,129,-4,0
ags,51137092,9743,460,1785,129,14,-6
ags,51137093,9743,451,1666,123,2,0
ags,51137094,9733,456,1733,117,-10,-12
ags,51137095,9743,456,1709,129,-22,-18
ags,51137096,9704,468,1751,129,-4,-24
ags,51137097,9709,426,1772,123,-4,6
ags,51137098,9714,443,1770,123,2,-24
ags,51137099,9699,478,1733,117,-10,-12
ags,51137100,9714,426,1707,105,8,-24
ags,51137101,9711,460,1637,111,2,-12
ags,51137102,9762,458,1692,117,-16,-30
ags,51137103,9704,475,1777,105,-22,-18
ags,51137104,9679,485,1639,99,-16,-18
ags,51137105,9692,456,1651,99,-10,-18
ags,51137106,9723,475,1639,105,-10,-24
ags,51137107,9723,490,1692,117,-16,-24
ags,51137108,9665,458,1738,105,-16,-12
ags,51137109,9674,468,1644,87,-10,-37
ags,51137110,9679,495,1699,93,-10,-24
ags,51137111,9692,460,1799,99,-4,-24
ags,51137112,9677,487,1775,105,-4,0
ags,51137113,9706,504,1692,99,-4,-30
ags,51137114,9753,463,1729,87,-4,-18
ags,51137115,9750,426,1724,80,8,-37
ags,51137116,9767,485,1697,93,21,-24
ags,51137117,9738,453,1629,93,27,-37
ags,51137118,9728,480,1677,74,8,-30
ags,51137119,9797,473,1709,56,2,-24
ags,51137120,9765,451,1748,68,-10,-12
ags,51137121,9782,434,1743,74,-4,-24
ags,51137122,9777,465,1704,68,2,-37
ags,51137123,9760,460,1707,62,14,-12
ags,51137124,9758,460,1656,50,-10,-18
ags,51137125,9726,482,1733,56,2,-18
ags,51137126,9701,478,1802,56,8,-43
ags,51137127,9699,512,1802,50,8,-18
ags,51137128,9743,531,1765,44,2,-18
ags,51137129,9726,504,1804,32,2,-6
ags,51137130,9728,490,1675,32,21,-30
ags,51137131,9728,504,1632,32,8,-12
ags,51137132,9714,492,1699,32,21,-24
ags,51137133,9723,497,1689,38,21,-12
ags,51137134,9772,502,1731,26,14,-18
ags,51137135,9694,480,1704,26,14,-12
ags,51137136,9689,492,1659,26,8,-12
ags,51137137,9740,524,1634,26,2,-24
ags,51137138,9623,517,1634,13,14,0
ags,51137139,9726,460,1765,7,27,6
ags,51137140,9750,529,1685,1,27,12
ags,51137141,9709,526,1622,7,14,-12
ags,51137142,9709,551,1729,7,33,-6
ags,51137143,9684,512,1634,1,33,-24
ags,51137144,9672,497,1595,-5,27,-12
ags,51137145,9655,526,1743,1,14,-12
ags,51137146,9606,460,1775,7,21,6
ags,51137147,9635,500,1768,1,21,-6
ags,51137148,9701,531,1637,-11,27,6
ags,51137149,9677,497,1707,-11,14,-6
ags,51137150,9670,548,1672,-11,8,-12
ags,51137151,9677,541,1675,-11,14,0
ags,51137152,9640,512,1726,-17,8,-6
ags,51137153,9679,475,1649,-23,14,0
ags,51137154,9633,487,1644,-17,-4,-18
ags,51137155,9631,465,1709,-11,-4,-6
ags,51137156,9665,519,1746,-5,-10,-12
ags,51137157,9660,482,1758,-17,8,12
ags,51137158,9609,526,1697,-23,14,-6
ags,51137159,9618,490,1627,-23,21,6
ags,51137160,9648,507,1603,-23,21,-18
ags,51137161,9699,522,1677,-23,21,-6
ags,51137162,9674,522,1687,-17,8,-6
ags,51137163,9633,482,1651,-17,21,0
ags,51137164,9618,392,1625,-23,8,0
ags,51137165,9665,426,1651,-29,14,0
ags,51137166,9684,497,1685,-29,2,-6
ags,51137167,9643,500,1672,-17,14,-18
ags,51137168,9640,465,1724,-23,14,-6
ags,51137169,9662,487,1654,-23,8,-18
ags,51137170,9645,448,1656,-17,2,6
ags,51137171,9650,451,1639,-5,8,0
ags,51137172,9660,421,1777,-5,2,6
ags,51137173,9716,382,1716,-11,2,-18
ags,51137174,9684,407,1692,-23,2,-18
ags,51137175,9682,421,1659,-42,-10,-43
ags,51137176,9723,446,1622,-23,8,-24
ags,51137177,9777,421,1639,-11,8,-24
ags,51137178,9728,407,1724,1,33,-30
ags,51137179,9728,407,1804,-17,21,-30
ags,51137180,9731,424,1694,-17,27,-37
ags,51137181,9743,402,1677,-17,14,-24
ags,51137182,9740,436,1595,-11,27,-30
ags,51137183,9743,458,1668,-11,14,-24
ags,51137184,9745,451,1724,-17,27,-55
ags,51137185,9655,426,1685,-17,21,-30
ags,51137186,9696,431,1724,-5,27,-37
ags,51137187,9758,424,1738,-5,39,-12
ags,51137188,9760,419,1731,-17,27,-30
ags,51137189,9762,365,1647,-17,21,-12
ags,51137190,9775,375,1702,-11,33,-24
ags,51137191,9770,424,1680,-5,21,-30
ags,51137192,9797,397,1664,-17,27,-37
ags,51137193,9814,414,1709,-11,33,-24
ags,51137194,9740,397,1836,-11,33,-24
ags,51137195,9721,363,1741,-17,45,-49
ags,51137196,9726,397,1685,-23,57,-49
ags,51137197,9758,373,1772,-11,51,-55
ags,51137198,9758,375,1704,-5,33,-24
ags,51137199,9806,404,1733,-17,39,-37
ags,51137200,9745,419,1672,-23,27,-24
ags,51137201,9753,456,1656,-11,45,-43
ags,51137202,9748,395,1664,-11,39,-24
ags,51137203,9728,448,1802,-5,45,-37
ags,51137204,9784,436,1639,-5,45,-30
ags,51137205,9748,456,1644,-5,63,-55
ags,51137206,9779,417,1615,-5,57,-49
ags,51137207,9799,421,1741,-11,69,-55
ags,51137208,9760,421,1704,-11,45,-49
ags,51137209,9723,419,1699,-11,39,-43
ags,51137210,9721,404,1702,-5,45,-37
ags,51137211,9750,392,1753,1,51,-30
ags,51137212,9745,439,1738,1,45,-49
ags,51137213,9733,443,1685,-11,39,-37
ags,51137214,9709,385,1729,-23,33,-55
ags,51137215,9709,414,1746,-11,27,-24
ags,51137216,9711,478,1694,1,39,-43
ags,51137217,9755,448,1605,-5,33,-12
ags,51137218,9721,399,1797,-5,51,-30
ags,51137219,9731,407,1768,1,27,-24
ags,51137220,9726,434,1731,1,39,-43
ags,51137221,9682,409,1736,1,33,-43
ags,51137222,9687,424,1620,7,51,-37
ags,51137223,9679,460,1682,7,39,-24
ags,51137224,9696,426,1716,1,39,-18
ags,51137225,9728,409,1726,7,33,-24
ags,51137226,9743,380,1692,1,51,-18
ags,51137227,9723,390,1716,7,51,-18
ags,51137228,9726,380,1704,7,45,-18
ags,51137229,9738,390,1719,7,33,-30
ags,51137230,9699,360,1748,7,51,-6
ags,51137231,9721,426,1675,-5,39,-30
ags,51137232,9709,436,1738,-11,45,-12
ags,51137233,9704,402,1790,-5,57,-37
ags,51137234,9704,419,1733,1,51,-24
ags,51137235,9679,424,1746,1,51,-18
ags,51137236,9706,424,1694,13,39,-12
ags,51137237,9709,387,1731,19,39,-18
ags,51137238,9701,365,1731,26,39,-24
ags,51137239,9721,377,1733,19,51,-24
ags,51137240,9745,426,1682,19,39,-37
ags,51137241,9743,441,1694,13,39,-18
ags,51137242,9714,390,1617,19,39,-24
ags,51137243,9740,409,1743,19,45,0
ags,51137244,9736,382,1836,26,39,-30
ags,51137245,9728,329,1692,32,45,-24
ags,51137246,9755,380,1726,38,39,-30
ags,51137247,9728,387,1697,32,51,6
ags,51137248,9670,382,1680,32,45,-24
ags,51137249,9723,382,1736,32,63,-18
ags,51137250,9738,390,1748,32,57,-30
ags,51137251,9692,434,1758,38,57,-24
ags,51137252,9728,365,1707,38,51,-6
ags,51137253,9733,380,1721,38,51,-18
ags,51137254,9753,429,1868,50,45,-24
ags,51137255,9718,436,1858,56,45,-30
ags,51137256,9701,387,1794,50,27,-12
ags,51137257,9714,404,1692,50,33,-12
ags,51137258,9701,399,1743,44,33,12
ags,51137259,9692,375,1794,44,27,-24
ags,51137260,9716,341,1787,38,27,-18
ags,51137261,9667,338,1753,38,27,-30
ags,51137262,9662,380,1743,38,51,-12
ags,51137263,9670,390,1707,62,39,-30
ags,51137264,9723,412,1685,62,33,-12
ags,51137265,9711,402,1682,62,21,-18
ags,51137266,9692,395,1726,50,45,-12
ags,51137267,9701,375,1707,56,51,-18
ags,51137268,9718,373,1743,62,57,-24
ags,51137269,9750,377,1792,62,33,-24
ags,51137270,9728,382,1758,74,33,-30
ags,51137271,9714,377,1729,80,33,-6
ags,51137272,9740,385,1751,68,33,-24
ags,51137273,9736,443,1748,62,33,-24
ags,51137274,9711,453,1689,87,51,-43
ags,51137275,9699,417,1639,87,51,-24
ags,51137276,9696,390,1711,68,33,-30
ags,51137277,9679,326,1733,56,39,0
ags,51137278,9699,341,1787,68,27,-18
ags,51137279,9687,353,1787,74,51,0
ags,51137280,9689,314,1763,87,45,-18
ags,51137281,9696,375,1753,87,57,-18
ags,51137282,9740,368,1642,87,57,-12
ags,51137283,9726,417,1659,87,51,-12
ags,51137284,9711,397,1632,93,39,-6
ags,51137285,9672,331,1670,93,45,-30
ags,51137286,9638,356,1704,80,33,-24
ags,51137287,9689,385,1600,80,45,-30
ags,51137288,9733,399,1610,87,39,0
ags,51137289,9767,414,1697,80,45,-30
ags,51137290,9716,377,1729,80,27,-18
ags,51137291,9784,382,1556,99,27,-43
ags,51137292,9758,380,1588,111,33,-18
ags,51137293,9733,385,1697,93,39,-24
ags,51137294,9711,397,1677,93,33,-12
ags,51137295,9667,390,1670,99,27,-24
ags,51137296,9740,421,1680,105,33,-24
ags,51137297,9731,409,1748,105,33,-18
ags,51137298,9762,343,1704,111,45,-24
ags,51137299,9696,360,1687,111,39,-6
ags,51137300,9743,336,1659,111,27,-24
ags,51137301,9723,360,1689,99,21,-6
ags,51137302,9670,363,1831,105,33,-24
ags,51137303,9677,434,1709,117,21,-18
ags,51137304,9784,385,1659,105,14,-30
ags,51137305,9745,324,1743,105,2,-18
ags,51137306,9731,375,1682,105,8,-30
ags,51137307,9696,426,1765,111,8,-18
ags,51137308,9692,429,1772,123,21,-24
ags,51137309,9728,465,1721,123,2,-18
ags,51137310,9653,434,1711,123,2,-30
ags,51137311,9626,412,1775,123,2,-18
ags,51137312,9692,431,1772,135,2,0
ags,51137313,9699,377,1772,129,-10,-12
ags,51137314,9718,353,1785,129,-10,-12
ags,51137315,9758,390,1709,129,14,-24
