ags,47173898,8886,-348,4835,-99,28,0
ags,47173899,8886,-416,4833,-111,-39,-6
ags,47173900,8876,-333,4869,-99,-33,-6
ags,47173901,8905,-372,4909,-87,34,-12
ags,47173902,8837,-321,4901,-81,-82,-12
ags,47173903,8808,-350,4855,-81,22,-6
ags,47173904,8805,-367,4891,-81,-15,-6
ags,47173905,8847,-326,4930,-75,-76,-12
ags,47173906,8847,-338,4879,-81,28,-6
ags,47173907,8813,-396,4913,-81,-88,-6
ags,47173908,8830,-355,4855,-69,-39,0
ags,47173909,8842,-318,4833,-62,4,-12
ags,47173910,8817,-370,4772,-62,-112,-12
ags,47173911,8822,-321,4857,-50,-3,-18
ags,47173912,8854,-365,4818,-56,-70,-12
ags,47173913,8854,-316,4828,-56,-88,-12
ags,47173914,8793,-338,4826,-50,10,-12
ags,47173915,8808,-355,4862,-44,-112,-12
ags,47173916,8800,-389,4852,-44,-21,-18
ags,47173917,8754,-313,4852,-32,-15,-6
ags,47173918,8817,-265,4806,-44,-88,6
ags,47173919,8800,-287,4784,-32,22,0
ags,47173920,8756,-323,4779,-26,-88,0
ags,47173921,8773,-414,4769,-20,-70,6
ags,47173922,8730,-414,4811,-14,4,12
ags,47173923,8805,-326,4772,-8,-100,6
ags,47173924,8793,-323,4791,-8,4,0
ags,47173925,8727,-318,4777,-8,-39,12
ags,47173926,8759,-367,4784,-8,-88,6
ags,47173927,8771,-338,4826,-8,16,6
ags,47173928,8756,-291,4826,-8,-94,0
ags,47173929,8710,-255,4747,-14,-27,0
ags,47173930,8688,-365,4750,-2,-9,6
ags,47173931,8712,-289,4779,-14,-106,18
ags,47173932,8766,-321,4845,-14,10,18
ags,47173933,8756,-318,4811,4,-64,0
ags,47173934,8766,-340,4764,-2,-64,6
ags,47173935,8673,-284,4733,-14,16,6
ags,47173936,8744,-304,4789,-2,-112,6
ags,47173937,8759,-348,4823,10,-15,6
ags,47173938,8769,-360,4804,10,-33,6
ags,47173939,8747,-311,4808,4,-94,6
ags,47173940,8761,-318,4796,10,16,6
ags,47173941,8783,-343,4826,-2,-94,0
ags,47173942,8754,-323,4764,-20,-57,0
ags,47173943,8808,-316,4804,-14,-9,6
ags,47173944,8813,-343,4745,-8,-118,6
ags,47173945,8820,-318,4767,-14,10,6
ags,47173946,8778,-316,4860,-20,-57,0
ags,47173947,8742,-304,4826,-26,-100,-6
ags,47173948,8730,-306,4806,-32,-9,-6
ags,47173949,8752,-355,4786,-32,-125,6
ags,47173950,8776,-301,4684,-38,-39,12
ags,47173951,8781,-277,4711,-32,-33,12
ags,47173952,8781,-291,4735,-32,-118,18
ags,47173953,8781,-291,4735,-32,-118,18
ags,47173954,8783,-301,4816,-32,-94,18
ags,47173955,8783,-301,4816,-32,-94,18
ags,47173956,8778,-382,4796,-32,-88,0
ags,47173957,8769,-323,4699,-38,-15,-6
ags,47173958,8771,-291,4725,-44,-137,0
ags,47173959,8798,-282,4811,-50,-27,6
ags,47173960,8871,-272,4786,-44,-76,0
ags,47173961,8859,-255,4752,-56,-131,6
ags,47173962,8800,-222,4681,-69,-3,6
ags,47173963,8820,-212,4677,-81,-106,6
ags,47173964,8813,-301,4755,-81,-70,-12
ags,47173965,8837,-296,4818,-87,-39,-6
ags,47173966,8832,-301,4813,-87,-143,6
ags,47173967,8795,-291,4650,-75,-21,6
ags,47173968,8874,-262,4743,-87,-88,6
ags,47173969,8925,-277,4760,-99,-100,0
ags,47173970,8871,-335,4735,-93,-21,12
ags,47173971,8898,-265,4740,-87,-143,12
ags,47173972,8891,-287,4743,-81,-51,6
ags,47173973,8942,-231,4804,-75,-57,0
ags,47173974,8920,-255,4833,-93,-137,6
ags,47173975,8900,-316,4699,-105,-21,6
ags,47173976,8932,-282,4699,-93,-118,-6
ags,47173977,8900,-224,4740,-81,-82,0
ags,47173978,8893,-255,4794,-81,-15,-6
ags,47173979,8966,-236,4804,-93,-137,0
ags,47173980,8957,-229,4872,-99,-27,-6
ags,47173981,8866,-209,4747,-93,-51,-6
ags,47173982,8866,-265,4764,-81,-94,-6
